,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class
574,0.133333,0.533333,0.133333,0.4,0.133333,0.466667,0.466667,0.0,0.466667,0.466667,0.4,0.533333,0.0,0.533333,0.2,0.533333,I
575,0.266667,0.466667,0.4,0.333333,0.333333,0.533333,0.533333,0.333333,0.2,0.4,0.266667,0.4,0.266667,0.533333,0.533333,0.2,Z
576,0.266667,0.333333,0.466667,0.266667,0.2,0.4,0.666667,0.2,0.333333,0.666667,0.533333,0.466667,0.333333,0.533333,0.066667,0.466667,N
577,0.066667,0.0,0.133333,0.066667,0.066667,0.533333,0.466667,0.4,0.266667,0.4,0.4,0.533333,0.133333,0.533333,0.2,0.533333,Q
578,0.2,0.4,0.333333,0.266667,0.266667,0.533333,0.533333,0.266667,0.2,0.533333,0.266667,0.466667,0.266667,0.6,0.333333,0.266667,J
579,0.333333,0.6,0.533333,0.466667,0.333333,0.533333,0.4,0.066667,0.466667,0.666667,0.2,0.6,0.333333,0.4,0.4,0.666667,K
580,0.2,0.333333,0.333333,0.266667,0.2,0.466667,0.466667,0.133333,0.466667,0.733333,0.4,0.533333,0.133333,0.6,0.333333,0.533333,E
581,0.2,0.333333,0.333333,0.2,0.133333,0.466667,0.466667,0.2,0.466667,0.733333,0.333333,0.533333,0.066667,0.533333,0.333333,0.533333,S
582,0.333333,0.6,0.4,0.4,0.533333,0.466667,0.533333,0.333333,0.066667,0.466667,0.466667,0.533333,0.533333,0.6,0.4,0.666667,O
583,0.4,0.733333,0.533333,0.533333,0.533333,0.666667,0.466667,0.266667,0.4,0.6,0.2,0.4,0.2,0.533333,0.2,0.533333,D
584,0.266667,0.6,0.4,0.4,0.466667,0.466667,0.466667,0.266667,0.2,0.4,0.466667,0.666667,0.533333,0.666667,0.4,0.4,C
585,0.333333,0.666667,0.333333,0.533333,0.333333,0.533333,0.466667,0.866667,0.066667,0.466667,0.466667,0.533333,0.2,0.533333,0.0,0.533333,H
586,0.4,0.466667,0.533333,0.333333,0.333333,0.466667,0.533333,0.133333,0.466667,0.666667,0.333333,0.6,0.266667,0.466667,0.2,0.466667,K
587,0.066667,0.066667,0.066667,0.066667,0.0,0.466667,0.466667,0.133333,0.533333,0.466667,0.4,0.533333,0.0,0.533333,0.2,0.533333,I
588,0.133333,0.2,0.2,0.133333,0.066667,0.466667,0.466667,0.066667,0.533333,0.666667,0.4,0.533333,0.133333,0.533333,0.133333,0.466667,X
589,0.266667,0.466667,0.266667,0.333333,0.2,0.466667,0.4,0.4,0.4,0.666667,0.4,0.8,0.133333,0.666667,0.266667,0.6,G
590,0.533333,0.733333,0.466667,0.4,0.2,0.466667,0.466667,0.133333,0.6,0.6,0.466667,0.6,0.266667,0.733333,0.266667,0.466667,X
591,0.2,0.466667,0.266667,0.333333,0.2,0.266667,0.6,0.133333,0.533333,0.666667,0.533333,0.666667,0.133333,0.533333,0.266667,0.333333,E
592,0.266667,0.466667,0.4,0.333333,0.2,0.533333,0.6,0.2,0.333333,0.866667,0.333333,0.266667,0.066667,0.666667,0.133333,0.533333,P
593,0.333333,0.733333,0.466667,0.533333,0.333333,0.333333,0.6,0.266667,0.6,0.733333,0.6,0.533333,0.2,0.533333,0.333333,0.333333,E
594,0.2,0.533333,0.4,0.4,0.333333,0.533333,0.533333,0.266667,0.333333,0.6,0.4,0.266667,0.333333,0.666667,0.266667,0.4,I
595,0.333333,0.666667,0.466667,0.533333,0.333333,0.533333,0.6,0.133333,0.4,0.866667,0.4,0.333333,0.133333,0.666667,0.133333,0.533333,F
596,0.2,0.266667,0.266667,0.133333,0.2,0.466667,0.4,0.4,0.266667,0.4,0.466667,0.533333,0.4,0.4,0.133333,0.533333,M
597,0.4,0.8,0.4,0.4,0.2,0.466667,0.533333,0.2,0.4,0.866667,0.4,0.466667,0.133333,0.533333,0.2,0.466667,S
598,0.333333,0.333333,0.466667,0.533333,0.266667,0.533333,0.6,0.466667,0.4,0.4,0.533333,0.6,0.2,0.466667,0.4,0.666667,Q
599,0.133333,0.066667,0.133333,0.133333,0.066667,0.333333,0.666667,0.266667,0.266667,0.6,0.466667,0.266667,0.066667,0.666667,0.2,0.466667,P
600,0.266667,0.6,0.333333,0.4,0.266667,0.533333,0.466667,0.533333,0.333333,0.466667,0.466667,0.466667,0.2,0.533333,0.2,0.533333,O
601,0.4,0.733333,0.466667,0.533333,0.266667,0.333333,0.533333,0.533333,0.6,0.6,0.6,0.866667,0.133333,0.6,0.266667,0.6,C
602,0.466667,0.8,0.466667,0.4,0.266667,0.6,0.533333,0.266667,0.333333,0.533333,0.533333,0.333333,0.4,0.666667,0.2,0.4,V
603,0.266667,0.666667,0.4,0.533333,0.2,0.266667,0.866667,0.4,0.333333,0.8,0.666667,0.2,0.133333,0.666667,0.133333,0.266667,F
604,0.333333,0.533333,0.466667,0.4,0.4,0.533333,0.466667,0.333333,0.4,0.6,0.266667,0.333333,0.2,0.533333,0.266667,0.6,D
605,0.066667,0.2,0.133333,0.133333,0.066667,0.4,0.733333,0.066667,0.466667,0.533333,0.733333,0.6,0.066667,0.733333,0.133333,0.533333,Y
606,0.266667,0.4,0.266667,0.266667,0.266667,0.4,0.6,0.466667,0.266667,0.6,0.533333,0.533333,0.2,0.533333,0.2,0.466667,O
607,0.533333,0.933333,0.533333,0.533333,0.266667,0.733333,0.266667,0.2,0.4,0.666667,0.133333,0.466667,0.333333,0.466667,0.266667,0.8,D
608,0.266667,0.6,0.4,0.466667,0.333333,0.533333,0.466667,0.4,0.4,0.6,0.4,0.4,0.2,0.533333,0.466667,0.533333,B
609,0.333333,0.333333,0.4,0.466667,0.2,0.333333,0.466667,0.666667,0.666667,0.4,0.4,0.4,0.2,0.533333,0.266667,0.533333,D
610,0.4,0.733333,0.4,0.4,0.2,0.666667,0.266667,0.2,0.4,0.6,0.2,0.466667,0.266667,0.466667,0.266667,0.733333,D
611,0.466667,0.666667,0.6,0.533333,0.4,0.466667,0.466667,0.533333,0.466667,0.4,0.466667,0.533333,0.333333,0.4,0.333333,0.6,C
612,0.533333,0.866667,0.533333,0.533333,0.266667,0.533333,0.466667,0.2,0.4,0.6,0.466667,0.533333,0.4,0.733333,0.266667,0.466667,K
613,0.333333,0.666667,0.4,0.533333,0.266667,0.333333,0.733333,0.066667,0.6,0.533333,0.733333,0.6,0.066667,0.666667,0.066667,0.466667,T
614,0.4,0.733333,0.4,0.4,0.2,0.333333,0.6,0.266667,0.2,0.666667,0.533333,0.333333,0.333333,0.8,0.133333,0.466667,V
615,0.466667,0.666667,0.666667,0.533333,0.4,0.6,0.4,0.066667,0.533333,0.666667,0.2,0.466667,0.2,0.533333,0.2,0.6,X
616,0.0,0.066667,0.0,0.066667,0.0,0.466667,0.466667,0.266667,0.266667,0.466667,0.4,0.533333,0.0,0.533333,0.0,0.533333,I
617,0.533333,0.8,0.4,0.4,0.266667,0.466667,0.466667,0.333333,0.4,0.666667,0.333333,0.533333,0.4,0.4,0.466667,0.666667,B
618,0.266667,0.466667,0.333333,0.333333,0.266667,0.666667,0.4,0.133333,0.466667,0.733333,0.266667,0.533333,0.266667,0.6,0.333333,0.8,E
619,0.2,0.466667,0.333333,0.333333,0.333333,0.333333,0.466667,0.2,0.266667,0.466667,0.4,0.666667,0.333333,0.666667,0.2,0.533333,C
620,0.2,0.4,0.266667,0.533333,0.266667,0.533333,0.733333,0.266667,0.2,0.333333,0.6,0.733333,0.133333,0.666667,0.333333,0.533333,Q
621,0.333333,0.533333,0.466667,0.4,0.266667,0.466667,0.6,0.2,0.4,0.866667,0.4,0.333333,0.133333,0.6,0.2,0.466667,F
622,0.333333,0.4,0.4,0.266667,0.2,0.2,0.6,0.333333,0.466667,0.733333,0.733333,0.6,0.2,0.6,0.133333,0.4,U
623,0.266667,0.4,0.333333,0.333333,0.333333,0.533333,0.533333,0.133333,0.266667,0.466667,0.4,0.533333,0.2,0.533333,0.466667,0.466667,X
624,0.466667,0.8,0.4,0.4,0.2,0.533333,0.533333,0.2,0.466667,0.8,0.266667,0.333333,0.133333,0.533333,0.466667,0.466667,F
625,0.2,0.133333,0.266667,0.266667,0.133333,0.4,0.533333,0.4,0.466667,0.4,0.6,0.6,0.2,0.6,0.066667,0.466667,U
626,0.266667,0.333333,0.4,0.266667,0.333333,0.4,0.533333,0.266667,0.266667,0.533333,0.466667,0.6,0.266667,0.733333,0.533333,0.666667,E
627,0.533333,0.666667,0.733333,0.533333,0.4,0.466667,0.533333,0.2,0.466667,0.666667,0.533333,0.533333,0.4,0.533333,0.333333,0.466667,H
628,0.333333,0.4,0.466667,0.333333,0.533333,0.4,0.466667,0.4,0.333333,0.4,0.333333,0.533333,0.533333,0.666667,0.533333,0.666667,W
629,0.266667,0.466667,0.4,0.333333,0.2,0.733333,0.4,0.266667,0.333333,0.666667,0.066667,0.333333,0.333333,0.6,0.066667,0.466667,N
630,0.133333,0.533333,0.266667,0.4,0.266667,0.666667,0.4,0.066667,0.266667,0.533333,0.333333,0.333333,0.2,0.533333,0.333333,0.466667,I
631,0.333333,0.466667,0.533333,0.4,0.533333,0.6,0.466667,0.266667,0.266667,0.533333,0.333333,0.466667,0.533333,0.666667,0.466667,0.333333,R
632,0.266667,0.533333,0.333333,0.4,0.133333,0.533333,0.4,0.533333,0.466667,0.466667,0.333333,0.533333,0.2,0.533333,0.266667,0.533333,O
633,0.333333,0.533333,0.466667,0.4,0.4,0.4,0.533333,0.2,0.466667,0.733333,0.6,0.6,0.2,0.533333,0.333333,0.4,E
634,0.2,0.333333,0.333333,0.266667,0.266667,0.6,0.4,0.2,0.4,0.666667,0.333333,0.466667,0.133333,0.533333,0.333333,0.666667,B
635,0.466667,0.666667,0.6,0.533333,0.466667,0.4,0.466667,0.466667,0.466667,0.4,0.4,0.533333,0.4,0.533333,0.333333,0.666667,L
636,0.333333,0.466667,0.4,0.333333,0.4,0.4,0.533333,0.266667,0.4,0.466667,0.4,0.666667,0.333333,0.533333,0.333333,0.466667,T
637,0.333333,0.533333,0.4,0.466667,0.2,0.6,0.533333,0.533333,0.4,0.333333,0.533333,0.6,0.2,0.466667,0.333333,0.6,Q
638,0.066667,0.0,0.066667,0.0,0.0,0.533333,0.666667,0.2,0.066667,0.466667,0.8,0.533333,0.133333,0.733333,0.0,0.533333,V
639,0.6,0.8,0.466667,0.466667,0.333333,0.466667,0.6,0.266667,0.333333,0.6,0.533333,0.6,0.266667,0.6,0.533333,0.733333,C
640,0.133333,0.066667,0.266667,0.066667,0.066667,0.466667,0.8,0.2,0.133333,0.4,0.733333,0.6,0.133333,0.733333,0.0,0.466667,V
641,0.333333,0.6,0.533333,0.466667,0.266667,0.266667,0.6,0.133333,0.466667,0.666667,0.666667,0.733333,0.2,0.533333,0.2,0.4,K
642,0.266667,0.533333,0.333333,0.4,0.333333,0.533333,0.466667,0.333333,0.4,0.466667,0.4,0.533333,0.4,0.533333,0.2,0.466667,H
643,0.133333,0.2,0.2,0.266667,0.0,0.533333,0.733333,0.066667,0.2,0.333333,0.733333,0.533333,0.0,0.666667,0.0,0.533333,Y
644,0.4,0.533333,0.6,0.8,0.933333,0.533333,0.333333,0.4,0.066667,0.4,0.4,0.6,0.666667,0.666667,0.533333,0.933333,Q
645,0.6,1.0,0.533333,0.533333,0.333333,0.4,0.466667,0.333333,0.266667,0.533333,0.666667,0.6,0.466667,0.733333,0.333333,0.6,H
646,0.6,0.733333,0.533333,0.4,0.266667,0.6,0.4,0.4,0.466667,0.2,0.6,0.466667,0.333333,0.6,0.2,0.333333,U
647,0.333333,0.666667,0.4,0.533333,0.4,0.466667,0.466667,0.466667,0.466667,0.466667,0.4,0.333333,0.2,0.533333,0.2,0.466667,D
648,0.333333,0.666667,0.466667,0.533333,0.666667,0.533333,0.6,0.333333,0.2,0.4,0.466667,0.466667,0.466667,0.6,0.6,0.533333,H
649,0.2,0.466667,0.333333,0.333333,0.466667,0.6,0.333333,0.333333,0.133333,0.466667,0.4,0.533333,0.333333,0.666667,0.133333,0.333333,W
650,0.133333,0.466667,0.266667,0.333333,0.266667,0.466667,0.533333,0.2,0.333333,0.333333,0.466667,0.666667,0.2,0.733333,0.466667,0.533333,E
651,0.533333,0.666667,0.733333,0.533333,0.333333,0.266667,0.533333,0.266667,0.6,0.8,0.8,0.733333,0.2,0.533333,0.266667,0.333333,K
652,0.4,0.6,0.4,0.333333,0.2,0.866667,0.0,0.333333,0.066667,0.8,0.2,0.733333,0.133333,0.2,0.133333,0.666667,A
653,0.2,0.666667,0.4,0.533333,0.466667,0.666667,0.4,0.133333,0.333333,0.533333,0.266667,0.333333,0.2,0.533333,0.333333,0.466667,I
654,0.333333,0.733333,0.4,0.533333,0.533333,0.533333,0.266667,0.266667,0.2,0.466667,0.333333,0.733333,0.4,0.533333,0.4,0.866667,G
655,0.266667,0.333333,0.333333,0.266667,0.133333,0.266667,0.733333,0.133333,0.466667,0.733333,0.666667,0.4,0.066667,0.733333,0.133333,0.333333,Y
656,0.266667,0.6,0.266667,0.266667,0.133333,0.333333,0.666667,0.133333,0.4,0.733333,0.533333,0.4,0.133333,0.6,0.266667,0.2,T
657,0.333333,0.733333,0.533333,0.533333,0.733333,0.6,0.466667,0.266667,0.266667,0.4,0.466667,0.466667,0.533333,0.533333,0.533333,0.466667,B
658,0.266667,0.4,0.333333,0.266667,0.266667,0.466667,0.466667,0.466667,0.466667,0.466667,0.4,0.533333,0.2,0.666667,0.4,0.533333,T
659,0.2,0.2,0.266667,0.266667,0.133333,0.466667,0.466667,0.333333,0.533333,0.333333,0.4,0.533333,0.0,0.533333,0.533333,0.533333,S
660,0.2,0.2,0.333333,0.133333,0.133333,0.6,0.4,0.2,0.4,0.666667,0.266667,0.533333,0.2,0.533333,0.2,0.6,H
661,0.2,0.133333,0.266667,0.266667,0.2,0.466667,0.533333,0.333333,0.333333,0.4,0.333333,0.4,0.2,0.466667,0.266667,0.533333,R
662,0.266667,0.466667,0.266667,0.333333,0.2,0.6,0.4,0.466667,0.333333,0.666667,0.266667,0.666667,0.2,0.533333,0.2,0.533333,O
663,0.066667,0.4,0.2,0.266667,0.2,0.6,0.4,0.2,0.266667,0.466667,0.4,0.333333,0.2,0.533333,0.333333,0.333333,I
664,0.466667,0.666667,0.466667,0.466667,0.266667,0.266667,0.666667,0.466667,0.533333,0.8,0.666667,0.6,0.133333,0.666667,0.2,0.4,C
665,0.266667,0.4,0.333333,0.266667,0.2,0.4,0.4,0.466667,0.4,0.4,0.4,0.533333,0.133333,0.533333,0.266667,0.666667,L
666,0.133333,0.066667,0.133333,0.066667,0.133333,0.533333,0.533333,0.4,0.4,0.466667,0.4,0.533333,0.2,0.533333,0.2,0.533333,H
667,0.266667,0.666667,0.4,0.533333,0.266667,0.533333,0.466667,0.466667,0.466667,0.666667,0.333333,0.266667,0.2,0.466667,0.333333,0.6,D
668,0.333333,0.733333,0.466667,0.533333,0.4,0.466667,0.466667,0.533333,0.333333,0.466667,0.333333,0.4,0.2,0.466667,0.2,0.533333,N
669,0.266667,0.6,0.333333,0.533333,0.2,0.533333,0.4,0.6,0.466667,0.4,0.333333,0.6,0.2,0.533333,0.266667,0.533333,Q
670,0.2,0.266667,0.333333,0.4,0.066667,0.466667,0.8,0.133333,0.2,0.533333,0.8,0.533333,0.066667,0.666667,0.0,0.533333,Y
671,0.466667,0.866667,0.333333,0.466667,0.2,0.4,0.533333,0.4,0.533333,0.666667,0.4,0.666667,0.066667,0.533333,0.533333,0.533333,E
672,0.066667,0.0,0.066667,0.0,0.0,0.533333,0.466667,0.333333,0.266667,0.4,0.333333,0.6,0.066667,0.533333,0.266667,0.666667,G
673,0.266667,0.6,0.4,0.4,0.266667,0.466667,0.4,0.266667,0.333333,0.533333,0.4,0.466667,0.333333,0.4,0.266667,0.4,J
674,0.4,0.8,0.333333,0.4,0.2,0.266667,0.6,0.266667,0.133333,0.666667,0.6,0.4,0.2,0.6,0.2,0.266667,Y
675,0.133333,0.066667,0.2,0.2,0.133333,0.4,0.466667,0.333333,0.4,0.466667,0.4,0.533333,0.2,0.533333,0.2,0.533333,H
676,0.4,0.533333,0.533333,0.733333,0.8,0.533333,0.533333,0.266667,0.133333,0.466667,0.533333,0.6,0.266667,0.8,0.6,0.533333,Y
677,0.2,0.266667,0.333333,0.2,0.2,0.6,0.466667,0.2,0.333333,0.733333,0.2,0.4,0.133333,0.466667,0.2,0.6,R
678,0.333333,0.733333,0.466667,0.533333,0.533333,0.533333,0.333333,0.333333,0.2,0.533333,0.466667,0.6,0.6,0.6,0.4,0.733333,V
679,0.333333,0.533333,0.466667,0.4,0.2,0.266667,0.8,0.2,0.4,0.933333,0.533333,0.266667,0.066667,0.666667,0.066667,0.466667,F
680,0.266667,0.666667,0.4,0.533333,0.466667,0.533333,0.4,0.333333,0.133333,0.4,0.4,0.666667,0.466667,0.533333,0.333333,0.666667,G
681,0.133333,0.4,0.2,0.266667,0.2,0.4,0.466667,0.466667,0.333333,0.466667,0.4,0.466667,0.133333,0.533333,0.4,0.6,B
682,0.266667,0.4,0.4,0.4,0.4,0.466667,0.466667,0.333333,0.266667,0.466667,0.466667,0.533333,0.466667,0.666667,0.4,0.533333,G
683,0.533333,0.666667,0.666667,0.6,0.733333,0.466667,0.466667,0.333333,0.266667,0.466667,0.4,0.466667,0.533333,0.6,0.4,0.333333,N
684,0.266667,0.333333,0.333333,0.333333,0.133333,0.533333,0.333333,0.533333,0.533333,0.4,0.266667,0.533333,0.2,0.533333,0.266667,0.533333,Q
685,0.4,0.733333,0.533333,0.533333,0.533333,0.4,0.4,0.533333,0.266667,0.4,0.266667,0.533333,0.266667,0.4,0.533333,0.733333,H
686,0.133333,0.4,0.266667,0.266667,0.2,0.666667,0.333333,0.133333,0.266667,0.466667,0.333333,0.333333,0.2,0.533333,0.266667,0.4,J
687,0.333333,0.6,0.333333,0.4,0.2,0.2,0.666667,0.133333,0.466667,0.733333,0.733333,0.4,0.066667,0.733333,0.133333,0.333333,Y
688,0.266667,0.4,0.333333,0.266667,0.266667,0.533333,0.6,0.2,0.333333,0.666667,0.333333,0.333333,0.2,0.533333,0.333333,0.533333,B
689,0.2,0.333333,0.266667,0.266667,0.133333,0.4,0.666667,0.066667,0.533333,0.733333,0.6,0.333333,0.066667,0.6,0.2,0.266667,T
690,0.2,0.333333,0.333333,0.4,0.266667,0.533333,0.6,0.266667,0.333333,0.466667,0.4,0.533333,0.2,0.533333,0.533333,0.6,J
691,0.4,0.6,0.533333,0.466667,0.466667,0.4,0.4,0.533333,0.266667,0.466667,0.4,0.533333,0.266667,0.6,0.533333,0.733333,P
692,0.266667,0.533333,0.4,0.4,0.4,0.666667,0.4,0.266667,0.333333,0.4,0.466667,0.4,0.333333,0.533333,0.266667,0.4,U
693,0.266667,0.133333,0.4,0.266667,0.133333,0.466667,0.866667,0.2,0.266667,0.533333,0.8,0.533333,0.2,0.666667,0.133333,0.533333,V
694,0.2,0.466667,0.266667,0.333333,0.2,0.4,0.4,0.6,0.466667,0.4,0.4,0.466667,0.133333,0.533333,0.6,0.6,B
695,0.333333,0.4,0.333333,0.533333,0.333333,0.533333,0.266667,0.4,0.333333,0.666667,0.333333,0.666667,0.266667,0.466667,0.4,0.466667,Q
696,0.4,0.666667,0.533333,0.466667,0.333333,0.466667,0.466667,0.466667,0.4,0.333333,0.466667,0.6,0.2,0.533333,0.266667,0.533333,G
697,0.2,0.333333,0.4,0.2,0.133333,0.333333,0.533333,0.133333,0.6,0.733333,0.666667,0.6,0.133333,0.6,0.2,0.4,X
698,0.4,0.6,0.533333,0.4,0.466667,0.466667,0.466667,0.4,0.2,0.533333,0.533333,0.466667,0.466667,0.6,0.333333,0.666667,W
699,0.4,0.6,0.4,0.266667,0.2,0.466667,0.466667,0.266667,0.266667,0.6,0.533333,0.4,0.266667,0.666667,0.266667,0.266667,Y
700,0.066667,0.2,0.133333,0.133333,0.066667,0.6,0.4,0.266667,0.266667,0.666667,0.2,0.333333,0.133333,0.533333,0.133333,0.533333,D
701,0.066667,0.2,0.133333,0.066667,0.066667,0.6,0.533333,0.4,0.333333,0.333333,0.6,0.466667,0.2,0.666667,0.0,0.533333,U
702,0.333333,0.6,0.466667,0.466667,0.4,0.6,0.533333,0.266667,0.333333,0.733333,0.266667,0.266667,0.133333,0.6,0.266667,0.533333,P
703,0.4,0.6,0.4,0.466667,0.266667,0.333333,0.466667,0.466667,0.533333,0.533333,0.4,0.6,0.2,0.6,0.2,0.266667,U
704,0.333333,0.533333,0.4,0.4,0.133333,0.2,0.666667,0.333333,0.533333,0.8,0.733333,0.666667,0.066667,0.533333,0.133333,0.4,C
705,0.4,0.733333,0.533333,0.6,0.533333,0.466667,0.466667,0.533333,0.266667,0.533333,0.333333,0.533333,0.266667,0.533333,0.666667,0.066667,A
706,0.333333,0.466667,0.4,0.333333,0.466667,0.533333,0.533333,0.4,0.333333,0.466667,0.4,0.533333,0.466667,0.6,0.466667,0.4,M
707,0.466667,0.6,0.666667,0.533333,0.533333,0.4,0.533333,0.133333,0.266667,0.466667,0.466667,0.6,0.533333,0.4,0.266667,0.533333,A
708,0.333333,0.6,0.466667,0.533333,0.6,0.466667,0.466667,0.333333,0.266667,0.466667,0.4,0.533333,0.4,0.6,0.533333,0.466667,B
709,0.266667,0.6,0.266667,0.333333,0.133333,0.6,0.2,0.266667,0.333333,0.8,0.266667,0.866667,0.133333,0.4,0.333333,0.6,L
710,0.533333,0.666667,0.466667,0.333333,0.266667,0.533333,0.4,0.266667,0.4,0.6,0.4,0.333333,0.266667,0.666667,0.266667,0.4,Y
711,0.2,0.466667,0.333333,0.333333,0.333333,0.333333,0.4,0.2,0.266667,0.4,0.333333,0.6,0.333333,0.466667,0.533333,0.466667,K
712,0.4,0.6,0.533333,0.466667,0.4,0.533333,0.266667,0.6,0.333333,0.466667,0.266667,0.533333,0.2,0.533333,0.266667,0.533333,Q
713,0.333333,0.533333,0.266667,0.4,0.2,0.533333,0.466667,0.133333,0.266667,0.733333,0.4,0.533333,0.133333,0.666667,0.4,0.733333,J
714,0.666667,0.866667,0.8,0.533333,0.333333,0.266667,0.6,0.2,0.266667,0.866667,0.666667,0.6,0.4,0.533333,0.0,0.466667,N
715,0.266667,0.4,0.333333,0.266667,0.2,0.6,0.533333,0.2,0.466667,0.666667,0.266667,0.466667,0.133333,0.466667,0.266667,0.6,S
716,0.333333,0.533333,0.466667,0.4,0.333333,0.6,0.533333,0.133333,0.4,0.866667,0.333333,0.333333,0.133333,0.6,0.2,0.6,P
717,0.466667,0.4,0.4,0.6,0.266667,0.4,0.533333,0.266667,0.133333,0.466667,0.666667,0.333333,0.266667,0.666667,0.333333,0.4,Y
718,0.533333,0.933333,0.533333,0.533333,0.4,0.6,0.266667,0.333333,0.266667,0.666667,0.4,0.8,0.6,0.133333,0.466667,0.733333,A
719,0.266667,0.266667,0.4,0.4,0.133333,0.533333,0.333333,0.533333,0.6,0.4,0.333333,0.666667,0.133333,0.533333,0.333333,0.666667,G
720,0.466667,0.6,0.6,0.533333,0.666667,0.466667,0.4,0.333333,0.266667,0.466667,0.4,0.466667,0.466667,0.666667,0.533333,0.733333,V
721,0.266667,0.533333,0.4,0.4,0.333333,0.466667,0.533333,0.533333,0.4,0.6,0.466667,0.266667,0.266667,0.6,0.2,0.466667,D
722,0.466667,0.666667,0.466667,0.333333,0.2,0.466667,0.4,0.2,0.4,0.6,0.533333,0.6,0.4,0.733333,0.2,0.466667,K
723,0.266667,0.333333,0.333333,0.466667,0.466667,0.6,0.4,0.4,0.2,0.466667,0.466667,0.533333,0.466667,0.533333,0.4,0.266667,Y
724,0.533333,1.0,0.533333,0.533333,0.333333,0.733333,0.266667,0.333333,0.466667,0.8,0.2,0.666667,0.2,0.466667,0.533333,0.8,Q
725,0.266667,0.533333,0.466667,0.4,0.6,0.6,0.533333,0.333333,0.133333,0.466667,0.466667,0.466667,0.8,0.666667,0.266667,0.4,W
726,0.4,0.733333,0.4,0.533333,0.133333,0.066667,0.8,0.333333,0.4,0.8,0.733333,0.533333,0.0,0.533333,0.133333,0.333333,F
727,0.533333,0.733333,0.8,0.6,0.666667,0.4,0.466667,0.2,0.466667,0.666667,0.533333,0.6,0.333333,0.533333,0.333333,0.466667,H
728,0.333333,0.466667,0.4,0.333333,0.4,0.466667,0.533333,0.4,0.266667,0.533333,0.4,0.533333,0.2,0.666667,0.533333,0.733333,F
729,0.333333,0.733333,0.4,0.533333,0.466667,0.4,0.6,0.4,0.266667,0.533333,0.4,0.533333,0.2,0.666667,0.533333,0.733333,F
730,0.2,0.533333,0.266667,0.4,0.2,0.466667,0.533333,0.4,0.666667,0.4,0.266667,0.6,0.2,0.533333,0.4,0.533333,E
731,0.333333,0.733333,0.466667,0.533333,0.4,0.666667,0.466667,0.2,0.333333,0.666667,0.2,0.466667,0.2,0.466667,0.266667,0.666667,R
732,0.533333,0.733333,0.466667,0.4,0.2,0.466667,0.6,0.266667,0.533333,0.866667,0.4,0.533333,0.133333,0.466667,0.266667,0.4,T
733,0.266667,0.733333,0.4,0.533333,0.466667,0.466667,0.466667,0.333333,0.4,0.466667,0.4,0.6,0.4,0.533333,0.2,0.533333,H
734,0.2,0.333333,0.266667,0.533333,0.466667,0.533333,0.466667,0.333333,0.0,0.4,0.4,0.6,0.466667,0.666667,0.4,0.8,Q
735,0.466667,0.8,0.4,0.466667,0.2,0.666667,0.266667,0.266667,0.266667,0.666667,0.2,0.4,0.266667,0.466667,0.333333,0.6,G
736,0.4,0.6,0.4,0.333333,0.2,0.533333,0.4,0.333333,0.333333,0.666667,0.266667,0.4,0.266667,0.466667,0.4,0.666667,D
737,0.2,0.2,0.333333,0.266667,0.066667,0.533333,0.533333,0.266667,0.133333,0.4,0.933333,0.533333,0.2,0.666667,0.0,0.533333,V
738,0.733333,1.0,0.733333,0.533333,0.4,0.6,0.733333,0.4,0.266667,0.266667,0.4,0.6,0.666667,0.8,0.133333,0.466667,M
739,0.266667,0.533333,0.4,0.466667,0.4,0.466667,0.4,0.333333,0.333333,0.466667,0.466667,0.466667,0.2,0.6,0.533333,0.733333,L
740,0.4,0.733333,0.466667,0.533333,0.4,0.533333,0.333333,0.866667,0.333333,0.4,0.8,0.533333,0.2,0.6,0.0,0.533333,U
741,0.266667,0.466667,0.4,0.4,0.333333,0.333333,0.6,0.2,0.333333,0.533333,0.466667,0.6,0.266667,0.666667,0.466667,0.466667,E
742,0.2,0.466667,0.333333,0.333333,0.333333,0.533333,0.466667,0.266667,0.266667,0.466667,0.4,0.466667,0.266667,0.4,0.533333,0.866667,K
743,0.6,1.0,0.533333,0.533333,0.4,0.533333,0.4,0.2,0.466667,0.666667,0.333333,0.4,0.4,0.466667,0.6,0.4,D
744,0.266667,0.466667,0.333333,0.333333,0.266667,0.733333,0.466667,0.133333,0.333333,0.733333,0.2,0.466667,0.2,0.466667,0.2,0.733333,R
745,0.266667,0.666667,0.4,0.466667,0.4,0.4,0.466667,0.2,0.466667,0.4,0.333333,0.533333,0.2,0.533333,0.333333,0.6,K
746,0.6,0.8,0.533333,0.466667,0.333333,0.4,0.4,0.333333,0.266667,0.6,0.6,0.4,0.333333,0.733333,0.266667,0.4,Y
747,0.466667,1.0,0.466667,0.533333,0.333333,0.4,0.733333,0.2,0.333333,0.866667,0.4,0.2,0.2,0.6,0.333333,0.333333,P
748,0.266667,0.533333,0.333333,0.4,0.266667,0.533333,0.4,0.533333,0.266667,0.466667,0.266667,0.533333,0.2,0.533333,0.2,0.533333,O
749,0.333333,0.733333,0.4,0.533333,0.2,0.333333,0.6,0.733333,0.4,0.533333,0.4,0.333333,0.133333,0.666667,0.266667,0.533333,P
