,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class
1298,0.066667,0.0,0.066667,0.066667,0.066667,0.333333,0.466667,0.333333,0.533333,0.466667,0.4,0.8,0.0,0.533333,0.4,0.6,E
1299,0.133333,0.4,0.266667,0.266667,0.066667,0.533333,0.333333,0.2,0.066667,0.466667,0.066667,0.533333,0.133333,0.466667,0.133333,0.533333,A
1300,0.2,0.2,0.266667,0.133333,0.066667,0.333333,0.733333,0.2,0.466667,0.733333,0.6,0.266667,0.066667,0.666667,0.133333,0.333333,T
1301,0.133333,0.066667,0.2,0.133333,0.133333,0.4,0.466667,0.4,0.4,0.4,0.4,0.666667,0.133333,0.6,0.2,0.6,G
1302,0.266667,0.733333,0.4,0.533333,0.4,0.4,0.466667,0.4,0.4,0.4,0.333333,0.533333,0.2,0.4,0.4,0.6,R
1303,0.266667,0.466667,0.266667,0.266667,0.133333,0.466667,0.666667,0.933333,0.133333,0.466667,0.2,0.533333,0.2,0.533333,0.0,0.533333,H
1304,0.533333,0.6,0.733333,0.466667,0.6,0.4,0.533333,0.2,0.266667,0.6,0.6,0.6,0.6,0.533333,0.2,0.533333,M
1305,0.266667,0.466667,0.4,0.333333,0.2,0.6,0.4,0.266667,0.533333,0.733333,0.266667,0.4,0.2,0.533333,0.2,0.6,D
1306,0.2,0.466667,0.333333,0.333333,0.266667,0.466667,0.466667,0.2,0.533333,0.333333,0.4,0.533333,0.133333,0.533333,0.4,0.533333,X
1307,0.4,0.733333,0.4,0.533333,0.2,0.266667,0.533333,0.4,0.533333,0.8,0.666667,0.866667,0.066667,0.6,0.2,0.466667,C
1308,0.2,0.466667,0.266667,0.333333,0.2,0.533333,0.533333,0.333333,0.466667,0.333333,0.4,0.533333,0.0,0.533333,0.533333,0.533333,S
1309,0.333333,0.666667,0.466667,0.533333,0.4,0.466667,0.666667,0.333333,0.266667,0.8,0.333333,0.2,0.066667,0.666667,0.2,0.533333,P
1310,0.266667,0.533333,0.4,0.4,0.266667,0.4,0.6,0.466667,0.4,0.6,0.466667,0.266667,0.133333,0.666667,0.266667,0.4,P
1311,0.0,0.0,0.066667,0.0,0.0,0.733333,0.266667,0.333333,0.2,0.8,0.266667,0.666667,0.0,0.466667,0.0,0.533333,J
1312,0.333333,0.733333,0.466667,0.533333,0.4,0.4,0.533333,0.333333,0.4,0.4,0.333333,0.466667,0.2,0.4,0.4,0.6,R
1313,0.466667,0.733333,0.266667,0.4,0.133333,0.533333,0.466667,0.333333,0.533333,0.666667,0.4,0.6,0.133333,0.666667,0.466667,0.6,E
1314,0.133333,0.666667,0.2,0.466667,0.2,0.533333,0.4,0.133333,0.266667,0.733333,0.333333,0.666667,0.066667,0.4,0.133333,0.4,J
1315,0.133333,0.2,0.2,0.333333,0.2,0.533333,0.533333,0.4,0.066667,0.333333,0.466667,0.666667,0.2,0.6,0.333333,0.666667,Q
1316,0.466667,0.8,0.333333,0.4,0.2,0.533333,0.666667,0.333333,0.333333,0.466667,0.666667,0.333333,0.333333,0.8,0.2,0.466667,V
1317,0.133333,0.4,0.2,0.266667,0.133333,0.466667,0.466667,0.4,0.2,0.466667,0.4,0.533333,0.2,0.533333,0.133333,0.533333,O
1318,0.133333,0.266667,0.2,0.2,0.133333,0.4,0.466667,0.333333,0.266667,0.6,0.466667,0.666667,0.133333,0.6,0.266667,0.666667,G
1320,0.0,0.2,0.0,0.133333,0.0,0.6,0.466667,0.133333,0.4,0.466667,0.4,0.466667,0.0,0.533333,0.066667,0.466667,I
1321,0.2,0.133333,0.333333,0.2,0.2,0.466667,0.466667,0.4,0.4,0.4,0.466667,0.6,0.133333,0.533333,0.266667,0.533333,G
1322,0.2,0.266667,0.266667,0.2,0.133333,0.466667,0.466667,0.466667,0.466667,0.466667,0.4,0.333333,0.133333,0.533333,0.2,0.466667,D
1323,0.4,0.6,0.533333,0.4,0.4,0.466667,0.533333,0.533333,0.4,0.333333,0.466667,0.733333,0.266667,0.533333,0.333333,0.4,U
1324,0.333333,0.533333,0.466667,0.466667,0.4,0.4,0.466667,0.333333,0.466667,0.466667,0.333333,0.466667,0.266667,0.466667,0.4,0.333333,D
1325,0.066667,0.0,0.133333,0.0,0.0,0.533333,0.266667,0.133333,0.0,0.466667,0.133333,0.533333,0.066667,0.4,0.066667,0.533333,A
1326,0.066667,0.0,0.066667,0.0,0.0,0.466667,0.466667,0.666667,0.266667,0.466667,0.8,0.533333,0.2,0.666667,0.0,0.533333,U
1327,0.2,0.266667,0.333333,0.2,0.133333,0.533333,0.8,0.133333,0.2,0.4,0.733333,0.6,0.133333,0.666667,0.066667,0.533333,V
1328,0.333333,0.6,0.4,0.466667,0.2,0.4,0.533333,0.733333,0.666667,0.533333,0.466667,0.4,0.2,0.533333,0.266667,0.533333,D
1329,0.2,0.4,0.333333,0.266667,0.133333,0.733333,0.133333,0.266667,0.133333,0.666667,0.133333,0.666667,0.133333,0.466667,0.2,0.533333,A
1330,0.466667,0.733333,0.4,0.4,0.266667,0.4,0.4,0.333333,0.333333,0.466667,0.533333,0.6,0.333333,0.533333,0.2,0.6,U
1331,0.266667,0.466667,0.266667,0.333333,0.2,0.466667,0.466667,0.8,0.066667,0.466667,0.6,0.533333,0.533333,0.4,0.0,0.533333,M
1332,0.466667,0.666667,0.466667,0.333333,0.266667,0.4,0.6,0.2,0.466667,0.733333,0.666667,0.533333,0.266667,0.933333,0.266667,0.4,X
1334,0.266667,0.333333,0.4,0.533333,0.333333,0.733333,0.266667,0.133333,0.333333,0.533333,0.2,0.4,0.066667,0.533333,0.4,0.6,Z
1337,0.266667,0.533333,0.333333,0.4,0.2,0.466667,0.466667,0.466667,0.466667,0.733333,0.4,0.733333,0.133333,0.6,0.266667,0.6,G
1338,0.133333,0.133333,0.2,0.266667,0.133333,0.4,0.533333,0.466667,0.466667,0.533333,0.533333,0.866667,0.066667,0.6,0.266667,0.666667,C
1339,0.266667,0.333333,0.466667,0.266667,0.4,0.466667,0.466667,0.2,0.266667,0.466667,0.333333,0.533333,0.4,0.6,0.333333,0.466667,R
1340,0.2,0.466667,0.333333,0.333333,0.333333,0.466667,0.533333,0.466667,0.4,0.466667,0.333333,0.466667,0.133333,0.466667,0.4,0.666667,B
1341,0.2,0.333333,0.266667,0.266667,0.2,0.466667,0.733333,0.2,0.466667,0.466667,0.733333,0.533333,0.133333,0.733333,0.066667,0.533333,T
1342,0.2,0.466667,0.266667,0.333333,0.133333,0.466667,0.4,0.533333,0.533333,0.466667,0.266667,0.533333,0.2,0.533333,0.266667,0.533333,O
1343,0.333333,0.533333,0.466667,0.466667,0.466667,0.466667,0.533333,0.4,0.2,0.466667,0.466667,0.6,0.466667,0.666667,0.533333,0.533333,G
1344,0.4,0.8,0.466667,0.4,0.2,0.466667,0.466667,0.133333,0.2,0.8,0.333333,0.533333,0.333333,0.533333,0.0,0.466667,N
1345,0.2,0.266667,0.333333,0.2,0.2,0.4,0.533333,0.066667,0.466667,0.666667,0.466667,0.666667,0.2,0.533333,0.133333,0.466667,K
1346,0.333333,0.6,0.466667,0.4,0.266667,0.466667,0.6,0.4,0.333333,0.466667,0.4,0.466667,0.466667,0.6,0.2,0.466667,N
1347,0.2,0.266667,0.2,0.2,0.133333,0.533333,0.466667,0.466667,0.333333,0.466667,0.4,0.533333,0.133333,0.6,0.6,0.533333,S
1348,0.266667,0.133333,0.333333,0.2,0.2,0.333333,0.466667,0.266667,0.533333,0.466667,0.4,0.733333,0.2,0.533333,0.333333,0.6,K
1349,0.266667,0.8,0.466667,0.533333,0.2,0.466667,0.266667,0.2,0.133333,0.4,0.066667,0.533333,0.2,0.466667,0.2,0.466667,A
1350,0.2,0.666667,0.333333,0.466667,0.133333,0.466667,0.466667,0.0,0.6,0.933333,0.4,0.533333,0.0,0.533333,0.066667,0.533333,I
1351,0.066667,0.4,0.0,0.266667,0.0,0.466667,0.466667,0.266667,0.266667,0.466667,0.4,0.533333,0.0,0.533333,0.0,0.533333,I
1353,0.2,0.266667,0.266667,0.2,0.133333,0.533333,0.4,0.466667,0.266667,0.6,0.333333,0.533333,0.133333,0.533333,0.2,0.533333,O
1354,0.2,0.266667,0.266667,0.4,0.066667,0.333333,0.4,0.466667,0.6,0.4,0.333333,0.866667,0.066667,0.533333,0.266667,0.6,C
1355,0.133333,0.333333,0.266667,0.266667,0.133333,0.466667,0.266667,0.066667,0.533333,0.533333,0.133333,0.666667,0.0,0.466667,0.133333,0.533333,L
1356,0.2,0.466667,0.266667,0.333333,0.133333,0.4,0.8,0.133333,0.466667,0.533333,0.733333,0.533333,0.066667,0.733333,0.066667,0.466667,T
1357,0.333333,0.666667,0.466667,0.466667,0.4,0.4,0.466667,0.266667,0.466667,0.4,0.4,0.6,0.466667,0.533333,0.333333,0.6,K
1358,0.4,0.6,0.533333,0.466667,0.4,0.333333,0.933333,0.4,0.133333,0.8,0.4,0.133333,0.066667,0.666667,0.2,0.466667,P
1359,0.4,0.466667,0.466667,0.333333,0.266667,0.266667,0.533333,0.333333,0.466667,0.6,0.533333,0.6,0.2,0.6,0.2,0.333333,U
1360,0.266667,0.666667,0.4,0.466667,0.4,0.466667,0.4,0.466667,0.266667,0.466667,0.4,0.533333,0.2,0.533333,0.466667,0.666667,P
1361,0.4,0.866667,0.333333,0.466667,0.133333,0.4,0.6,0.2,0.466667,0.866667,0.4,0.4,0.133333,0.533333,0.266667,0.266667,T
1362,0.2,0.133333,0.266667,0.266667,0.133333,0.333333,0.533333,0.466667,0.466667,0.6,0.533333,0.866667,0.066667,0.6,0.266667,0.666667,C
1363,0.133333,0.2,0.2,0.133333,0.133333,0.466667,0.6,0.4,0.266667,0.533333,0.4,0.466667,0.266667,0.533333,0.066667,0.466667,N
1364,0.266667,0.133333,0.333333,0.2,0.266667,0.466667,0.466667,0.4,0.4,0.466667,0.4,0.533333,0.2,0.533333,0.2,0.6,H
1365,0.333333,0.733333,0.4,0.533333,0.133333,0.266667,0.333333,0.6,0.133333,0.466667,0.466667,0.8,0.266667,0.466667,0.2,0.733333,K
1366,0.266667,0.533333,0.4,0.6,0.533333,0.466667,0.6,0.266667,0.266667,0.533333,0.4,0.466667,0.266667,0.6,0.533333,0.533333,F
1367,0.266667,0.466667,0.333333,0.333333,0.133333,0.466667,0.466667,0.4,0.466667,0.8,0.466667,0.733333,0.133333,0.666667,0.2,0.533333,C
1368,0.333333,0.733333,0.4,0.533333,0.4,0.4,0.6,0.266667,0.466667,0.666667,0.6,0.4,0.133333,0.6,0.266667,0.4,F
1369,0.266667,0.6,0.333333,0.266667,0.2,0.6,0.266667,0.2,0.266667,0.8,0.466667,0.733333,0.2,0.666667,0.266667,0.666667,L
1370,0.266667,0.466667,0.266667,0.333333,0.133333,0.266667,0.6,0.133333,0.4,0.666667,0.733333,0.4,0.066667,0.733333,0.133333,0.333333,Y
1371,0.466667,0.733333,0.6,0.533333,0.733333,0.533333,0.4,0.333333,0.2,0.533333,0.4,0.533333,0.333333,0.466667,0.733333,0.533333,S
1372,0.2,0.533333,0.333333,0.4,0.2,0.4,0.533333,0.533333,0.6,0.6,0.6,0.533333,0.2,0.6,0.066667,0.533333,U
1373,0.066667,0.066667,0.133333,0.133333,0.066667,0.466667,0.466667,0.733333,0.066667,0.333333,0.4,0.533333,0.266667,0.533333,0.0,0.533333,N
1374,0.266667,0.533333,0.333333,0.4,0.2,0.533333,0.4,0.133333,0.666667,0.733333,0.266667,0.6,0.133333,0.533333,0.4,0.6,Z
1375,0.133333,0.066667,0.2,0.133333,0.133333,0.533333,0.466667,0.466667,0.266667,0.466667,0.4,0.533333,0.133333,0.533333,0.2,0.533333,O
1376,0.4,0.6,0.333333,0.333333,0.133333,0.466667,0.6,0.333333,0.2,0.8,0.266667,0.333333,0.266667,0.6,0.266667,0.533333,P
1377,0.2,0.666667,0.266667,0.533333,0.133333,0.933333,0.2,0.333333,0.333333,0.866667,0.066667,0.6,0.0,0.466667,0.0,0.533333,J
1378,0.266667,0.6,0.4,0.466667,0.2,0.533333,0.466667,0.6,0.533333,0.466667,0.333333,0.533333,0.2,0.533333,0.266667,0.533333,O
1379,0.133333,0.266667,0.266667,0.133333,0.133333,0.466667,0.466667,0.133333,0.6,0.8,0.4,0.533333,0.066667,0.533333,0.333333,0.533333,Z
1380,0.266667,0.266667,0.4,0.2,0.2,0.466667,0.4,0.066667,0.6,0.733333,0.466667,0.6,0.2,0.466667,0.2,0.466667,X
1381,0.333333,0.666667,0.466667,0.533333,0.533333,0.466667,0.466667,0.4,0.466667,0.466667,0.4,0.6,0.2,0.533333,0.266667,0.533333,H
1382,0.333333,0.6,0.4,0.4,0.066667,0.466667,0.466667,0.333333,0.266667,0.466667,0.4,0.533333,0.2,0.533333,0.266667,0.533333,X
1383,0.333333,0.4,0.466667,0.266667,0.333333,0.333333,0.6,0.2,0.4,0.666667,0.6,0.6,0.2,0.6,0.2,0.4,H
1384,0.2,0.466667,0.2,0.333333,0.133333,0.333333,0.466667,0.466667,0.133333,0.4,0.333333,0.733333,0.2,0.533333,0.133333,0.733333,K
1386,0.266667,0.6,0.333333,0.466667,0.266667,0.6,0.733333,0.2,0.466667,0.333333,0.733333,0.533333,0.133333,0.8,0.066667,0.533333,T
1387,0.266667,0.733333,0.4,0.533333,0.266667,0.533333,0.2,0.133333,0.2,0.4,0.066667,0.533333,0.133333,0.466667,0.2,0.466667,A
1388,0.266667,0.333333,0.333333,0.2,0.2,0.466667,0.466667,0.4,0.4,0.466667,0.4,0.533333,0.2,0.533333,0.2,0.533333,H
1389,0.133333,0.2,0.2,0.2,0.133333,0.533333,0.6,0.333333,0.133333,0.333333,0.533333,0.666667,0.133333,0.6,0.333333,0.6,Q
1390,0.0,0.066667,0.0,0.066667,0.0,0.466667,0.466667,0.266667,0.266667,0.466667,0.4,0.533333,0.0,0.533333,0.0,0.533333,I
1391,0.533333,0.733333,0.466667,0.4,0.266667,0.533333,0.6,0.266667,0.266667,0.8,0.266667,0.266667,0.266667,0.666667,0.333333,0.466667,P
1392,0.4,0.666667,0.533333,0.533333,0.6,0.466667,0.4,0.4,0.266667,0.533333,0.466667,0.533333,0.266667,0.666667,0.533333,0.733333,F
1393,0.066667,0.0,0.066667,0.0,0.0,0.266667,0.4,0.333333,0.066667,0.466667,0.4,0.666667,0.133333,0.466667,0.066667,0.666667,K
1394,0.066667,0.0,0.133333,0.0,0.0,0.466667,0.533333,0.733333,0.066667,0.466667,0.4,0.533333,0.133333,0.533333,0.0,0.533333,H
1395,0.2,0.4,0.2,0.266667,0.133333,0.2,0.533333,0.4,0.666667,0.466667,0.333333,0.933333,0.0,0.533333,0.466667,0.466667,E
1396,0.133333,0.266667,0.266667,0.2,0.133333,0.6,0.133333,0.133333,0.066667,0.533333,0.133333,0.6,0.133333,0.466667,0.133333,0.533333,A
1397,0.466667,0.733333,0.533333,0.533333,0.333333,0.266667,0.533333,0.4,0.466667,0.8,0.6,0.733333,0.133333,0.733333,0.2,0.466667,C
1399,0.066667,0.666667,0.0,0.533333,0.066667,0.466667,0.466667,0.333333,0.2,0.466667,0.4,0.533333,0.0,0.533333,0.0,0.533333,I
1400,0.066667,0.466667,0.133333,0.333333,0.066667,0.6,0.4,0.133333,0.466667,0.733333,0.266667,0.533333,0.0,0.466667,0.066667,0.4,J
1401,0.6,0.6,0.466667,0.866667,0.333333,0.466667,0.733333,0.133333,0.2,0.6,0.666667,0.333333,0.266667,0.666667,0.4,0.533333,Y
1402,0.2,0.333333,0.266667,0.2,0.133333,0.4,0.466667,0.333333,0.333333,0.6,0.466667,0.666667,0.133333,0.533333,0.266667,0.6,G
1403,0.333333,0.666667,0.4,0.466667,0.133333,0.466667,0.466667,0.333333,0.266667,0.466667,0.4,0.533333,0.2,0.533333,0.266667,0.533333,X
1404,0.133333,0.4,0.266667,0.266667,0.066667,0.533333,1.0,0.066667,0.333333,0.4,0.733333,0.533333,0.0,0.533333,0.0,0.533333,T
1405,0.2,0.466667,0.333333,0.333333,0.266667,0.6,0.466667,0.2,0.333333,0.666667,0.266667,0.4,0.2,0.533333,0.133333,0.533333,D
1406,0.333333,0.533333,0.333333,0.6,0.333333,0.533333,0.4,0.466667,0.133333,0.533333,0.466667,0.8,0.2,0.533333,0.4,0.466667,Q
1407,0.2,0.533333,0.333333,0.4,0.066667,0.4,0.6,0.2,0.066667,0.533333,0.866667,0.533333,0.133333,0.733333,0.0,0.533333,Y
1408,0.266667,0.466667,0.266667,0.333333,0.266667,0.466667,0.533333,0.466667,0.266667,0.6,0.466667,0.533333,0.2,0.533333,0.2,0.533333,O
1409,0.333333,0.6,0.466667,0.466667,0.333333,0.533333,0.533333,0.266667,0.466667,0.666667,0.333333,0.333333,0.133333,0.533333,0.4,0.666667,B
1410,0.2,0.333333,0.333333,0.2,0.133333,0.4,0.466667,0.066667,0.533333,0.733333,0.4,0.6,0.133333,0.533333,0.266667,0.533333,E
1411,0.2,0.2,0.266667,0.333333,0.133333,0.466667,0.466667,0.266667,0.933333,0.6,0.4,0.533333,0.0,0.533333,0.533333,0.533333,Z
1412,0.466667,1.0,0.533333,0.533333,0.333333,0.733333,0.466667,0.133333,0.533333,0.733333,0.266667,0.4,0.2,0.733333,0.266667,0.6,X
1413,0.133333,0.133333,0.266667,0.2,0.133333,0.4,0.466667,0.4,0.4,0.466667,0.4,0.666667,0.133333,0.533333,0.266667,0.6,G
1414,0.4,0.666667,0.533333,0.533333,0.666667,0.466667,0.4,0.466667,0.266667,0.4,0.333333,0.533333,0.533333,0.533333,0.533333,0.6,M
1415,0.266667,0.466667,0.333333,0.333333,0.133333,0.466667,0.266667,0.933333,0.333333,0.466667,0.933333,0.533333,0.2,0.6,0.0,0.533333,U
1416,0.266667,0.6,0.466667,0.4,0.266667,0.466667,0.466667,0.0,0.533333,0.6,0.4,0.533333,0.133333,0.533333,0.2,0.466667,X
1417,0.2,0.133333,0.266667,0.2,0.2,0.533333,0.733333,0.133333,0.133333,0.4,0.533333,0.533333,0.4,0.733333,0.0,0.533333,W
1418,0.133333,0.2,0.266667,0.133333,0.133333,0.533333,0.4,0.2,0.266667,0.6,0.4,0.533333,0.4,0.333333,0.066667,0.466667,M
1419,0.2,0.266667,0.266667,0.2,0.133333,0.333333,0.8,0.2,0.466667,0.733333,0.6,0.266667,0.066667,0.733333,0.133333,0.333333,T
1420,0.133333,0.2,0.266667,0.066667,0.133333,0.533333,0.466667,0.133333,0.333333,0.666667,0.333333,0.4,0.066667,0.533333,0.266667,0.6,B
1421,0.066667,0.4,0.133333,0.266667,0.066667,0.933333,0.133333,0.4,0.333333,0.866667,0.066667,0.6,0.0,0.466667,0.0,0.533333,J
1422,0.066667,0.2,0.133333,0.133333,0.066667,0.466667,0.533333,0.066667,0.466667,0.866667,0.4,0.466667,0.0,0.533333,0.066667,0.466667,I
1423,0.133333,0.4,0.2,0.266667,0.133333,0.2,0.266667,0.2,0.533333,0.133333,0.066667,0.533333,0.0,0.466667,0.066667,0.4,L
1424,0.2,0.6,0.333333,0.4,0.2,0.266667,0.733333,0.133333,0.4,0.733333,0.666667,0.4,0.066667,0.666667,0.2,0.333333,F
1425,0.2,0.466667,0.266667,0.333333,0.2,0.333333,0.333333,0.133333,0.533333,0.466667,0.133333,0.6,0.066667,0.466667,0.2,0.466667,L
1426,0.266667,0.6,0.266667,0.4,0.266667,0.533333,0.466667,0.8,0.066667,0.4,0.4,0.533333,0.333333,0.6,0.0,0.533333,N
1427,0.2,0.466667,0.266667,0.333333,0.133333,0.6,0.4,0.066667,0.4,0.733333,0.266667,0.466667,0.0,0.466667,0.066667,0.466667,J
1428,0.266667,0.4,0.4,0.266667,0.266667,0.4,0.533333,0.2,0.466667,0.733333,0.533333,0.6,0.2,0.6,0.266667,0.466667,E
1429,0.2,0.333333,0.333333,0.2,0.2,0.6,0.466667,0.2,0.4,0.666667,0.333333,0.4,0.133333,0.533333,0.333333,0.666667,B
1430,0.066667,0.0,0.133333,0.0,0.0,0.533333,0.4,0.333333,0.266667,0.4,0.333333,0.6,0.066667,0.533333,0.333333,0.666667,G
1431,0.2,0.6,0.4,0.4,0.066667,0.333333,0.733333,0.2,0.133333,0.666667,0.8,0.466667,0.066667,0.733333,0.0,0.533333,Y
1433,0.4,0.733333,0.533333,0.533333,0.466667,0.6,0.466667,0.266667,0.466667,0.666667,0.266667,0.4,0.2,0.533333,0.4,0.666667,B
1434,0.466667,0.6,0.333333,0.866667,0.266667,0.333333,0.733333,0.133333,0.266667,0.733333,0.666667,0.4,0.266667,0.733333,0.4,0.466667,Y
1435,0.2,0.6,0.333333,0.4,0.2,0.6,0.2,0.133333,0.2,0.466667,0.066667,0.533333,0.133333,0.4,0.133333,0.466667,A
1436,0.066667,0.0,0.133333,0.066667,0.066667,0.4,0.666667,0.466667,0.133333,0.466667,0.333333,0.533333,0.133333,0.466667,0.266667,0.666667,R
1437,0.2,0.266667,0.2,0.333333,0.133333,0.333333,0.733333,0.466667,0.266667,0.466667,0.2,0.6,0.2,0.466667,0.4,0.733333,R
1439,0.333333,0.533333,0.533333,0.466667,0.466667,0.533333,0.466667,0.133333,0.333333,0.466667,0.533333,0.533333,0.333333,0.666667,0.2,0.4,A
1440,0.133333,0.4,0.2,0.266667,0.2,0.533333,0.466667,0.333333,0.4,0.4,0.333333,0.266667,0.2,0.533333,0.2,0.466667,D
1442,0.133333,0.266667,0.2,0.133333,0.066667,0.533333,0.133333,0.133333,0.133333,0.533333,0.133333,0.533333,0.133333,0.4,0.133333,0.466667,A
1443,0.333333,0.6,0.466667,0.4,0.333333,0.466667,0.533333,0.066667,0.533333,0.733333,0.4,0.6,0.2,0.533333,0.266667,0.6,E
1444,0.133333,0.2,0.266667,0.266667,0.0,0.466667,0.666667,0.133333,0.133333,0.533333,0.8,0.533333,0.066667,0.733333,0.0,0.533333,Y
1445,0.4,0.533333,0.4,0.4,0.133333,0.266667,0.8,0.266667,0.266667,0.666667,0.8,0.466667,0.2,0.6,0.066667,0.533333,V
1446,0.4,0.466667,0.533333,0.733333,0.533333,0.666667,0.8,0.4,0.0,0.266667,0.466667,0.733333,0.4,1.0,0.333333,0.533333,Q
1447,0.133333,0.066667,0.133333,0.066667,0.066667,0.333333,0.666667,0.266667,0.266667,0.666667,0.6,0.333333,0.066667,0.666667,0.133333,0.466667,F
1448,0.333333,0.533333,0.4,0.4,0.4,0.466667,0.466667,0.4,0.133333,0.4,0.4,0.666667,0.266667,0.533333,0.466667,0.466667,G
1449,0.2,0.333333,0.333333,0.2,0.133333,0.4,0.6,0.133333,0.266667,0.666667,0.466667,0.466667,0.333333,0.533333,0.066667,0.533333,N
1450,0.2,0.266667,0.266667,0.333333,0.2,0.533333,0.533333,0.333333,0.133333,0.533333,0.466667,0.666667,0.133333,0.6,0.266667,0.533333,Q
1451,0.133333,0.333333,0.266667,0.2,0.133333,0.466667,0.466667,0.2,0.6,0.4,0.4,0.533333,0.133333,0.533333,0.4,0.533333,X
1452,0.266667,0.333333,0.466667,0.266667,0.266667,0.4,0.466667,0.133333,0.466667,0.666667,0.466667,0.666667,0.2,0.533333,0.2,0.533333,K
1453,0.066667,0.2,0.133333,0.066667,0.0,0.466667,0.466667,0.066667,0.4,0.866667,0.4,0.533333,0.0,0.533333,0.0,0.533333,I
1454,0.266667,0.466667,0.333333,0.333333,0.2,0.6,0.8,0.133333,0.2,0.266667,0.666667,0.6,0.2,0.8,0.133333,0.533333,V
1456,0.466667,0.8,0.466667,0.466667,0.266667,0.466667,0.533333,0.266667,0.266667,0.466667,0.466667,0.4,0.4,0.8,0.133333,0.6,V
1457,0.2,0.4,0.333333,0.266667,0.333333,0.533333,0.533333,0.2,0.333333,0.333333,0.466667,0.6,0.4,0.733333,0.4,0.333333,L
1458,0.466667,0.666667,0.466667,0.533333,0.466667,0.266667,0.733333,0.133333,0.133333,0.6,0.533333,0.466667,0.466667,0.8,0.133333,0.4,W
1459,0.333333,0.533333,0.533333,0.4,0.4,0.533333,0.533333,0.333333,0.4,0.666667,0.4,0.333333,0.333333,0.6,0.266667,0.666667,D
1460,0.133333,0.4,0.266667,0.266667,0.2,0.4,0.6,0.266667,0.333333,0.4,0.6,0.6,0.2,0.6,0.0,0.533333,U
1461,0.4,0.733333,0.533333,0.533333,0.333333,0.533333,0.466667,0.2,0.4,0.666667,0.333333,0.466667,0.133333,0.533333,0.333333,0.533333,S
1462,0.066667,0.0,0.066667,0.0,0.0,0.4,0.466667,0.466667,0.333333,0.466667,0.4,0.4,0.133333,0.533333,0.2,0.533333,D
1463,0.6,0.933333,0.466667,0.533333,0.2,0.466667,0.733333,0.333333,0.4,0.666667,0.666667,0.333333,0.266667,0.733333,0.2,0.533333,V
1464,0.2,0.533333,0.333333,0.4,0.2,0.4,0.6,0.133333,0.6,0.733333,0.533333,0.466667,0.133333,0.6,0.4,0.466667,Z
1465,0.266667,0.466667,0.4,0.333333,0.2,0.466667,0.533333,0.2,0.6,0.733333,0.466667,0.533333,0.133333,0.533333,0.333333,0.466667,E
1466,0.266667,0.666667,0.4,0.533333,0.133333,0.333333,0.733333,0.066667,0.266667,0.6,0.733333,0.533333,0.0,0.666667,0.0,0.533333,Y
1467,0.133333,0.533333,0.2,0.4,0.133333,0.466667,0.866667,0.0,0.333333,0.466667,0.666667,0.533333,0.0,0.533333,0.0,0.533333,T
1468,0.266667,0.4,0.4,0.266667,0.266667,0.666667,0.4,0.466667,0.333333,0.4,0.466667,0.266667,0.533333,0.333333,0.133333,0.333333,M
1469,0.133333,0.066667,0.133333,0.2,0.066667,0.266667,0.266667,0.333333,0.466667,0.133333,0.133333,0.333333,0.066667,0.466667,0.066667,0.4,L
1470,0.133333,0.066667,0.133333,0.133333,0.066667,0.533333,0.466667,0.4,0.266667,0.533333,0.333333,0.533333,0.133333,0.533333,0.533333,0.533333,S
1471,0.066667,0.2,0.2,0.133333,0.066667,0.533333,0.4,0.2,0.4,0.933333,0.333333,0.666667,0.0,0.466667,0.0,0.466667,J
1472,0.133333,0.133333,0.2,0.2,0.133333,0.533333,0.466667,0.333333,0.333333,0.4,0.4,0.333333,0.133333,0.533333,0.466667,0.6,B
1473,0.466667,0.666667,0.333333,0.933333,0.333333,0.333333,0.733333,0.2,0.2,0.8,0.533333,0.4,0.2,0.533333,0.8,0.333333,Z
1474,0.266667,0.533333,0.333333,0.4,0.2,0.666667,0.466667,0.266667,0.533333,0.733333,0.333333,0.466667,0.133333,0.6,0.333333,0.6,S
1475,0.466667,0.8,0.4,0.4,0.2,0.6,0.0,0.2,0.133333,0.6,0.266667,0.8,0.2,0.333333,0.266667,0.4,A
1476,0.2,0.4,0.2,0.266667,0.2,0.4,0.6,0.466667,0.2,0.466667,0.333333,0.533333,0.133333,0.466667,0.333333,0.733333,R
1477,0.066667,0.066667,0.133333,0.066667,0.0,0.466667,0.666667,0.133333,0.133333,0.466667,0.8,0.533333,0.066667,0.733333,0.0,0.533333,Y
1478,0.333333,0.4,0.333333,0.266667,0.2,0.266667,0.533333,0.333333,0.466667,0.6,0.533333,0.6,0.2,0.6,0.2,0.333333,U
1480,0.333333,0.733333,0.466667,0.533333,0.533333,0.4,0.466667,0.2,0.6,0.466667,0.4,0.666667,0.066667,0.533333,0.733333,0.333333,Z
1481,0.066667,0.0,0.066667,0.0,0.0,0.466667,0.466667,0.2,0.266667,0.466667,0.4,0.533333,0.133333,0.533333,0.2,0.533333,X
1482,0.466667,0.8,0.466667,0.4,0.333333,0.733333,0.333333,0.2,0.333333,0.666667,0.2,0.533333,0.4,0.533333,0.4,0.666667,R
1483,0.266667,0.533333,0.333333,0.4,0.2,0.466667,0.466667,0.266667,0.533333,0.733333,0.266667,0.533333,0.133333,0.466667,0.333333,0.533333,S
